enrollment_no,start_time,end_time,section
12022002001161,2026-03-13 11:00:34,2026-03-13 11:01:54,attendance
12022002001161,2026-03-13 11:01:22,2026-03-13 11:02:20,outing
12022002001006,2026-03-13 11:06:52,2026-03-13 11:07:26,outing
12022002001006,2026-03-13 11:05:53,2026-03-13 11:07:53,attendance
12022002001006,2026-03-13 11:24:16,2026-03-13 11:25:22,attendance
12022002001004,2026-03-13 11:25:57,2026-03-13 11:27:48,outing
12022002001006,2026-03-13 11:50:47,2026-03-13 11:51:39,outing
12022002001006,2026-03-13 11:50:21,2026-03-13 11:52:03,attendance
12022002001025,2026-03-13 13:08:50,2026-03-13 13:09:25,attendance
12022002001161,2026-03-16 11:42:50,2026-03-16 11:48:07,attendance
12022002001161,2026-03-16 11:47:53,2026-03-16 11:48:24,outing
